Date,Open,High,Low,Close,Adj Close,Volume,Adj_Close,MA50,MA200,Returns,Volatility,MA20,Upper,Lower
2017-12-21,16642.400391,17567.699219,15342.700195,15802.900391,15802.900391,16516599808,,0.1800717899307911,0.10879936065751795,0.5163179679571201,0.7604635824726468,0.24937340349678633,0.24937378050294126,0.24937302649127935
2017-12-22,15898.0,15943.400391,11833.0,13831.799805,13831.799805,22197999616,,0.1823017237282822,0.10993232029060875,0.3956714292374353,0.8003877535287083,0.2515643376363583,0.2515648103480558,0.2515638649254733
2017-12-23,13948.700195,15603.200195,13828.799805,14699.200195,14699.200195,13086000128,,0.18477539092607945,0.11113552556933207,0.695977077588895,0.8047435047827531,0.25424698420874925,0.2542474694617636,0.2542464989565688
2017-12-24,14608.200195,14626.0,12747.700195,13925.799805,13925.799805,11572299776,,0.1869368248472902,0.11227343080165182,0.5112096772553453,0.8139580777380493,0.25604966518265143,0.2560501736391959,0.25604915672698075
2017-12-25,13995.900391,14593.0,13448.900391,14026.599609,14026.599609,10664699904,,0.18912247552169295,0.11341411527942248,0.6071030452631964,0.8138240066179806,0.25772623936246686,0.25772674894461145,0.257725729781198
2017-12-26,14036.599609,16461.199219,14028.900391,16099.799805,16099.799805,13454300160,,0.19211970634937817,0.11476370471955125,0.8323096578370894,0.8379870465981369,0.2591631556165362,0.2591637232172144,0.25916258801683345
2017-12-27,16163.5,16930.900391,15114.299805,15838.5,15838.5,12487600128,,0.19499049734757906,0.11607413614081633,0.5695035731470152,0.8403525511092279,0.2575252797220264,0.2575258514742867,0.2575247079707487
2017-12-28,15864.099609,15888.400391,13937.299805,14606.5,14606.5,12336499712,,0.19735036789308846,0.11725826962501336,0.4708839207932141,0.8562595380615488,0.25596551431744674,0.2559661221112602,0.25596490652467785
2017-12-29,14695.799805,15279.0,14307.0,14656.200195,14656.200195,13025500160,,0.19983102860567922,0.1184777978802017,0.6009576694648873,0.8499844560484069,0.25555072121591005,0.25555131390668107,0.25555012852615755
2017-12-30,14681.900391,14681.900391,12350.099609,12952.200195,12952.200195,14452599808,,0.20192252979865388,0.11951826953966173,0.40923433230988165,0.8680230578192513,0.2535616212675073,0.2535622546402594,0.2535609878958437
2017-12-31,12897.700195,14377.400391,12755.599609,14156.400391,14156.400391,12136299520,,0.20449768695965673,0.12070256977910024,0.7444609571947278,0.8726986249727643,0.2513522517248213,0.251352894186784,0.25135160926396266
2018-01-01,14112.200195,14112.200195,13154.700195,13657.200195,13657.200195,10291200000,,0.20704257479111937,0.12184037134465409,0.5390097957131506,0.8652653406051714,0.24836590016257065,0.2483665225899582,0.24836527773625278
2018-01-02,13625.0,15444.599609,13163.599609,14982.099609,14982.099609,16846600192,,0.2098237131754204,0.1231073700155724,0.750931051604716,0.8636228873198789,0.24723268889756633,0.247233306491382,0.24723207130481212
2018-01-03,14978.200195,15572.799805,14844.5,15201.0,15201.0,16871900160,,0.2126519513716308,0.12438266187395541,0.6189146998904949,0.86355438958744,0.2461496180213315,0.24615023452349885,0.24614900152022368
2018-01-04,15270.700195,15739.700195,14522.200195,15599.200195,15599.200195,21783199744,,0.21538720884311444,0.12570937053128273,0.6374752150065469,0.8502699612904638,0.24447479139028083,0.2444753752345121,0.24447420754705296
2018-01-05,15477.200195,17705.199219,15202.799805,17429.5,17429.5,23840899072,,0.21854318951863322,0.12721794146147206,0.7834894334204578,0.8626070899681999,0.24283159059171391,0.242832202016539,0.2428309791679397
2018-01-06,17462.099609,17712.400391,16764.599609,17527.0,17527.0,18314600448,,0.22178508791400614,0.12872298593683967,0.6044685181480584,0.8599912959174941,0.2415492276966691,0.24154983187237983,0.24154862352199669
2018-01-07,17527.300781,17579.599609,16087.700195,16477.599609,16477.599609,15866000384,,0.22465367634855204,0.13012467527912566,0.49958101774904995,0.871398227100597,0.2394541255324115,0.23945475471441036,0.23945349635149396
2018-01-08,16476.199219,16537.900391,14208.200195,15170.099609,15170.099609,18413899776,,0.22700918803953826,0.13139179086985753,0.46837656944782013,0.8880472110485961,0.23738286205215026,0.23738352857988784,0.2373821955255582
2018-01-09,15123.700195,15497.5,14424.0,14595.400391,14595.400391,16659999744,,0.22912073254658463,0.13259646917383283,0.5348114553230326,0.8930970736318026,0.23577041408803115,0.2357710910975152,0.23576973707971058
2018-01-10,14588.5,14973.299805,13691.200195,14973.299805,14973.299805,18500800512,,0.23139978024164004,0.13385340795541203,0.6369881989563968,0.8916269005238079,0.23511119454760276,0.23511186753567645,0.23511052156068568
2018-01-11,14968.200195,15018.799805,13105.900391,13405.799805,13405.799805,16534099968,,0.23310104876811913,0.13495296330753234,0.4277845646713092,0.9169421223024355,0.23477268523485434,0.23477341742350677,0.23477195304746024
2018-01-12,13453.900391,14229.900391,13158.099609,13980.599609,13980.599609,12065699840,,0.23506303579698376,0.1361222305346251,0.664200898547119,0.9157543833174292,0.23420166882521248,0.23420239773197488,0.23420093991970278
2018-01-13,13952.400391,14659.5,13952.400391,14360.200195,14360.200195,12763599872,,0.2370794000785756,0.13732256401980136,0.6390073293369573,0.9157738104603409,0.23454685327938268,0.23454758252841448,0.2345461240316042
2018-01-14,14370.799805,14511.799805,13268.0,13772.0,13772.0,11084099584,,0.23872414844377013,0.13846083217241295,0.5298820635210795,0.9160819820620026,0.23434454262523105,0.23434527242463005,0.2343438128270863
2018-01-15,13767.299805,14445.5,13641.700195,13819.799805,13819.799805,12750799872,,0.24020649493947513,0.13960756523140985,0.6010669160070556,0.911674126777705,0.23253280264150736,0.2325335205255088,0.2325320847587397
2018-01-16,13836.099609,13843.099609,10194.900391,11490.5,11490.5,18853799936,,0.24075863756294022,0.1405234549020877,0.3254695394647349,0.9633068692443963,0.22907778270763426,0.22907861896110174,0.22907694645560395
2018-01-17,11431.099609,11678.0,9402.290039,11188.599609,11188.599609,18830600192,,0.24113169648821897,0.14141336014234293,0.5534118736510502,0.9644591525424367,0.22636184112923094,0.22636267775680194,0.2263610045030978
2018-01-18,11198.799805,12107.299805,10942.5,11474.900391,11474.900391,15020399616,,0.24165548809717,0.1423250585709296,0.6365026523700202,0.9642676695235187,0.22383390777172243,0.22383474177706408,0.22383307376781414
2018-01-19,11429.799805,11992.799805,11172.099609,11607.400391,11607.400391,10740400128,,0.24210911593589463,0.14324437207214977,0.614005991571042,0.9628775790998582,0.22276529918619148,0.22276612900653348,0.22276446936727562
2018-01-20,11656.200195,13103.0,11656.200195,12899.200195,12899.200195,11801700352,,0.24274428719786334,0.14429118507129776,0.7738095350785624,0.9742452226539952,0.2217662992464378,0.22176715492261545,0.22176544357173072
2018-01-21,12889.200195,12895.900391,11288.200195,11600.099609,11600.099609,9935179776,,0.24291780684668962,0.14520590058066926,0.4341524543456454,0.9931280433903319,0.22013168021915805,0.22013257886585766,0.22013078157400287
2018-01-22,11633.099609,11966.400391,10240.200195,10931.400391,10931.400391,10537400320,,0.2427884348877928,0.14605197063938782,0.503149567506009,0.9987234119499467,0.21691290226508397,0.21691381129517348,0.21691199323655674
2018-01-23,10944.5,11377.599609,10129.700195,10868.400391,10868.400391,9660609536,,0.24252797386974473,0.1469007752704451,0.5862727839569736,0.9975951166119389,0.2134701198330265,0.21347102325322753,0.21346921641437808
2018-01-24,10903.400391,11501.400391,10639.799805,11359.400391,11359.400391,9940989952,,0.24234395395293987,0.1477941379206925,0.6678856356966897,1.0000000000000002,0.21010107824184635,0.2101019844185899,0.21010017206666012
2018-01-25,11421.700195,11785.700195,11057.400391,11259.400391,11259.400391,8873169920,,0.24134275726529053,0.1486827125690314,0.5814021849818346,0.9324205231378789,0.20519817641501156,0.20519891956511493,0.2051974332661854
2018-01-26,11256.0,11656.700195,10470.299805,11171.400391,11171.400391,9746199552,,0.2391210787689399,0.14957717107831311,0.5829844376929012,0.8087852220788437,0.2001478720587992,0.20014832032289268,0.2001474237954761
2018-01-27,11174.900391,11614.900391,10989.200195,11440.700195,11440.700195,7583269888,,0.23742758636752267,0.15050254023391071,0.6341275913539255,0.8012581511023188,0.19614543694373854,0.1961458640797408,0.19614500980847038
2018-01-28,11475.299805,12040.299805,11475.299805,11786.299805,11786.299805,8350360064,,0.23630758377089806,0.15145683567598983,0.6439033806304046,0.790639056939911,0.19345659246925465,0.19345699233958843,0.19345619259960808
2018-01-29,11755.5,11875.599609,11179.200195,11296.400391,11296.400391,7107359744,,0.23493428554165324,0.1523654915352771,0.5289132320624836,0.7926546408604197,0.1908351318524544,0.1908355342068586,0.19083472949874172
2018-01-30,11306.799805,11307.200195,10036.200195,10106.299805,10106.299805,8637859840,,0.23267885998377985,0.15316582834631023,0.4267177785732842,0.7916457246569343,0.18696770268544416,0.1869680993456075,0.18696730602596254
2018-01-31,10108.200195,10381.599609,9777.419922,10221.099609,10221.099609,8041160192,,0.2303033080423095,0.15400167169833617,0.6137052560586495,0.7897197518428737,0.184437067298924,0.18443745725843808,0.18443667734008012
2018-02-01,10237.299805,10288.799805,8812.280273,9170.540039,9170.540039,9959400448,,0.22791343919504545,0.15473773729972648,0.4308333051473655,0.8027398390629575,0.1806148842958267,0.18061530156851835,0.1806144670238522
2018-02-02,9142.280273,9142.280273,7796.490234,8830.75,8830.75,12726899712,,0.22535992668451232,0.15540890748239314,0.5361433638347387,0.8035032850310717,0.1762210571000853,0.1762214723913044,0.1762206418095799
2018-02-03,8852.120117,9430.75,8251.629883,9174.910156,9174.910156,7263790080,,0.2225426708341494,0.15610586689820105,0.6579461231919121,0.7956947940116806,0.1725681046969515,0.17256849849904318,0.1725677108955366
2018-02-04,9175.700195,9334.870117,8031.220215,8277.009766,8277.009766,7073549824,,0.21883770748316417,0.15671616926374615,0.43871366078843066,0.784025351878553,0.1681636773570209,0.16816403995090712,0.16816331476375787
2018-02-05,8270.540039,8364.839844,6756.680176,6955.27002,6955.27002,9285289984,,0.21481405568790346,0.15713678992859353,0.3396643602000724,0.8253513032999431,0.16455988021221893,0.16456033682648924,0.16455942359873338
2018-02-06,7051.75,7850.700195,6048.259766,7754.0,7754.0,13999800320,,0.2110629276592137,0.15765383881999787,0.7794923815274197,0.8581551062217182,0.16183066905445265,0.16183120041335372,0.1618301376964648
2018-02-07,7755.490234,8509.110352,7236.790039,7621.299805,7621.299805,9169280000,,0.20770962349174074,0.15814292606891225,0.5680876549489134,0.8523557622742057,0.15876851016719062,0.15876902526618003,0.1587679950690865
2018-02-08,7637.859863,8558.769531,7637.859863,8265.589844,8265.589844,9346750464,,0.20494948564405757,0.15870561360014368,0.7309476557038335,0.8651345430417532,0.15611303131366894,0.15611357416130156,0.15611248846696923
2018-02-09,8271.839844,8736.980469,7884.709961,8736.980469,8736.980469,6784820224,,0.20261632495233642,0.15931373447283168,0.6868767798351013,0.8707109894170953,0.15280563662128394,0.152806189731691,0.15280508351182748
2018-02-10,8720.080078,9122.549805,8295.469727,8621.900391,8621.900391,7780960256,,0.20089602063885012,0.15992829020117444,0.5744035364780659,0.8448805026146121,0.15043909162007985,0.1504395819945832,0.15043860124641928
2018-02-11,8616.129883,8616.129883,7931.100098,8129.970215,8129.970215,6122189824,,0.19872686653953878,0.16049761897832257,0.5040949908431486,0.8398605488302885,0.14821301132996176,0.14821348799457912,0.1482125346661636
2018-02-12,8141.430176,8985.919922,8141.430176,8926.570313,8926.570313,6256439808,,0.19707612525342386,0.1611334584960542,0.7524884787815327,0.8574131685725487,0.14666998887649246,0.1466705054643318,0.14666947228954094
2018-02-13,8926.719727,8958.469727,8455.410156,8598.30957,8598.30957,5696719872,,0.19528370854306418,0.16172197789847936,0.5365902036992994,0.8587663015876745,0.14447596315758973,0.14447648104001423,0.14447544527605524
2018-02-14,8599.919922,9518.540039,8599.919922,9494.629883,9494.629883,7909819904,,0.1931026871057611,0.16241000676411407,0.7625188566824059,0.83644743359917,0.1430736362753792,0.14307410050284677,0.14307317204870945
2018-02-15,9488.320313,10234.799805,9395.580078,10166.400391,10166.400391,9062540288,,0.1912297646847128,0.16316320150758434,0.7088615847628429,0.8479790903212168,0.142275040361501,0.14227553100244567,0.14227454972139952
2018-02-16,10135.700195,10324.099609,9824.820313,10233.900391,10233.900391,7296159744,,0.1897859360479645,0.16391124632152912,0.6061436367755884,0.8381598130849361,0.14131608972235327,0.14131655646370914,0.14131562298179956
2018-02-17,10207.5,11139.5,10149.400391,11112.700195,11112.700195,8660880384,,0.1886158753902754,0.1647645949641704,0.7330838878088557,0.8534871077954728,0.1407808321142578,0.14078133441522814,0.1407803298141507
2018-02-18,11123.400391,11349.799805,10326.0,10551.799805,10551.799805,8744009728,,0.18782326524238754,0.16556169606858812,0.5146403575167474,0.8329198194121973,0.14018915551181904,0.1401896089706793,0.1401887020537381
2018-02-19,10552.599609,11273.799805,10513.200195,11225.299805,11225.299805,7652089856,,0.18685541834541905,0.1664177009565936,0.6977672698398303,0.8237638566844275,0.1410783384248835,0.14107877113105288,0.14107790571945775
2018-02-20,11231.799805,11958.5,11231.799805,11403.700195,11403.700195,9926540288,,0.1861113145801862,0.16728257439818825,0.6209684940592013,0.8221472469694322,0.1420180598136691,0.1420184895282592,0.14201763009981755
2018-02-21,11372.200195,11418.5,10479.099609,10690.400391,10690.400391,9405339648,,0.18469419918308821,0.16803864297036686,0.49529291059584013,0.8095113909316108,0.14322577550200016,0.14322617655976919,0.14322537444492042
2018-02-22,10660.400391,11039.099609,9939.089844,10005.0,10005.0,8040079872,,0.18297848444417117,0.16872899774754405,0.49278753083497573,0.815660256236361,0.14415886132475786,0.1441592776343226,0.1441584450159086
2018-02-23,9937.070313,10487.299805,9734.55957,10301.099609,10301.099609,7739500032,,0.18122905617941654,0.1694326796401602,0.6429216821085995,0.8161154837990203,0.14505375714109472,0.1450541752894356,0.1450533389934725
2018-02-24,10287.700195,10597.200195,9546.969727,9813.070313,9813.070313,6917929984,,0.1787141176359386,0.17008258231442352,0.5196027935848891,0.7879658963835314,0.14627434587373525,0.14627469891862716,0.1462739928294501
2018-02-25,9796.419922,9923.219727,9407.05957,9664.730469,9664.730469,5706939904,,0.17611800298704045,0.17072528061180772,0.5712874634857847,0.7875780463204294,0.1484273449218806,0.14842769890537444,0.1484269909389951
2018-02-26,9669.429688,10475.0,9501.730469,10366.700195,10366.700195,7287690240,,0.17410018924711754,0.17143539333946606,0.711872679160737,0.7954553517642164,0.15050345606607543,0.1505038303454415,0.1505030817873526
2018-02-27,10393.900391,10878.5,10246.099609,10725.599609,10725.599609,6966179840,,0.17263261916299194,0.17215461034657528,0.6509728067567708,0.7877528739603935,0.1529702034679932,0.1529705617659898,0.15296984517061235
2018-02-28,10687.200195,11089.799805,10393.099609,10397.900391,10397.900391,6936189952,,0.1712466082668017,0.17281671789516867,0.5465562012122989,0.7868634108096035,0.15466458604506148,0.1546649437087691,0.15466422838196855
2018-03-01,10385.0,11052.299805,10352.700195,10951.0,10951.0,7317279744,,0.16991844832458045,0.17351588424284173,0.6807292357698211,0.7917365729597992,0.15642389644377108,0.15642426707130758,0.15642352581687158
2018-03-02,10977.400391,11189.0,10850.099609,11086.400391,11086.400391,7620590080,,0.16915258462942354,0.17420321072124612,0.6153153559938757,0.7708230176588023,0.15838224433407244,0.1583825674969841,0.1583819211717162
2018-03-03,11101.900391,11528.200195,11002.400391,11489.700195,11489.700195,6690570240,,0.16833009178150982,0.17494609237732026,0.6537885195264035,0.7697050682160733,0.16105196237761685,0.16105228520739084,0.16105163954839768
