Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Returns,Volatility,MA20,Upper,Lower,RSI,MACD,Range,Fibonacci_23.6%,Fibonacci_38.2%,Fibonacci_50%,Fibonacci_61.8%
2023-12-16,0.3501154685650746,0.3588235314497308,0.2479778314573574,0.35636814501191805,0.35636814501191805,0.09290440676052233,0.2866024040973718,0.15889505599628873,0.486968598317978,0.43963996065047395,0.354229943207377,0.3542299818557516,0.35422990455897596,0.6075393512882322,0.4305992885815709,0.24882663379611333,0.3366856069524534,0.3218618770937306,0.3091811424894927,0.29582042179496404
2023-12-17,0.3563419956393442,0.3588235314497308,0.2593959793908449,0.33809941222653417,0.33809941222653417,0.11641863381561093,0.29014194632947066,0.16125487980534658,0.33617705331104764,0.45493218256093804,0.3590019448607148,0.35900200948706285,0.35900188023432267,0.5441946939342514,0.4073834793308808,0.23538752035995672,0.3389522474691897,0.32564627808124036,0.3142638886240139,0.302271134961026
2023-12-18,0.33781257103551376,0.3588235314497308,0.2593959793908449,0.3643692950203161,0.3643692950203161,0.2040946788970608,0.2940755618526051,0.16389140273395197,0.610441448976009,0.468344439336565,0.36456565145827546,0.3645657383995793,0.36456556451691224,0.5136818865562556,0.4012103404750599,0.23538752035995672,0.3389522474691897,0.32564627808124036,0.3142638886240139,0.302271134961026
2023-12-19,0.364802204318731,0.3588235314497308,0.2639716016871466,0.35700273640536706,0.35700273640536706,0.18302559635616802,0.29785499899436263,0.1663973589915364,0.402886875800131,0.47295796255276046,0.3696877191065632,0.36968781263117045,0.36968762558189194,0.38666359237027675,0.3904835203020349,0.2300020316240243,0.3398605638569694,0.32716281032775385,0.3163007098909155,0.30485614499606994
2023-12-20,0.3568677068422711,0.3588235314497308,0.26575692313144716,0.3858361727935712,0.3858361727935712,0.23122321281201175,0.30222620364703345,0.1691629347312411,0.6225252905817604,0.48729047054514896,0.37658307232286414,0.37658318937003354,0.3765829552756149,0.47945388645112796,0.3956578512945592,0.22790071558312855,0.34021497176485616,0.32775453258220266,0.3170954390994313,0.30586476711355237
2023-12-21,0.3858088870626989,0.3588235314497308,0.26575692313144716,0.39036243564572815,0.39036243564572815,0.1756569487346333,0.30632856681467735,0.17195736634845238,0.4739251947037932,0.47846452649406157,0.38259716113003217,0.3825972601979841,0.3825970620620125,0.5128245805669801,0.40024073588967624,0.22790071558312855,0.34021497176485616,0.32775453258220266,0.3170954390994313,0.30586476711355237
2023-12-22,0.3904180105120231,0.3588235314497308,0.26575692313144716,0.3930491578458667,0.3930491578458667,0.16104489253504242,0.3107363542675099,0.1749999953974879,0.46302089700126525,0.47356999196464167,0.3878463915184861,0.3878464799640313,0.3878463030728805,0.47503695660637824,0.40332489184498843,0.22790071558312855,0.34021497176485616,0.32775453258220266,0.3170954390994313,0.30586476711355237
2023-12-23,0.3934066326428507,0.3588235314497308,0.27419481711125204,0.3876577802270207,0.3876577802270207,0.0838870979607611,0.315118627455073,0.17775283170944034,0.4158068769512365,0.475370499676083,0.39221282924120304,0.3922129194497759,0.3922127390325685,0.48479465657897236,0.4008824498136211,0.2179693488660899,0.34188999581271073,0.33055116602010226,0.3208515362580231,0.31063177785000706
2023-12-24,0.38748343498183757,0.3588235314497308,0.27419481711125204,0.3725615153211026,0.3725615153211026,0.1384952951040588,0.3189787105806253,0.18053392239536636,0.3586194316240471,0.42688090301124315,0.39341557625841395,0.3934155785318332,0.39341557398499294,0.4450531923062221,0.3889512378893634,0.2179693488660899,0.34188999581271073,0.33055116602010226,0.3208515362580231,0.31063177785000706
2023-12-25,0.37250404870585085,0.3588235314497308,0.27419481711125204,0.38502004831942716,0.38502004831942716,0.16194045599637144,0.32314524046248094,0.18338755193097933,0.5216927168359499,0.36028842552577045,0.3928728320243079,0.39287271428059833,0.3928729497680974,0.631215684501318,0.38444806906913803,0.2179693488660899,0.34188999581271073,0.33055116602010226,0.3208515362580231,0.31063177785000706
2023-12-26,0.3848014029943203,0.3588235314497308,0.28543046744022316,0.36221706424816025,0.36221706424816025,0.25336237013516016,0.32678595222032203,0.18606352384644054,0.3129659680151229,0.3769738869863175,0.39144948093954857,0.39144939379844335,0.39144956808071285,0.5445538123184384,0.366970860149733,0.2047450343643322,0.34412040834685176,0.33427508048048227,0.3258530442618668,0.31697938850705576
2023-12-27,0.3622344609196001,0.3588235314497308,0.28803276010284706,0.3814665810600024,0.3814665810600024,0.20446708441218076,0.33067784027915437,0.18899834853881425,0.5635905207331102,0.3885577252025523,0.39162384277388573,0.39162377648267177,0.39162390906514455,0.5169976272986512,0.3620023768596251,0.2016821465395466,0.3446369949263801,0.3351375775316321,0.327011445173196,0.31844956069597097
2023-12-28,0.3820540748874752,0.3588235314497308,0.28803276010284706,0.3644593686863098,0.3644593686863098,0.18119010829094176,0.3340702017853492,0.19178237016963728,0.34671331550616297,0.3856362456577085,0.389837464989801,0.3898373940335428,0.38983753594610726,0.46202995507834765,0.3475138700047343,0.2016821465395466,0.3446369949263801,0.3351375775316321,0.327011445173196,0.31844956069597097
2023-12-29,0.3642415217859768,0.3588235314497308,0.28803276010284706,0.35343174350052264,0.35343174350052264,0.2120495879164132,0.3367005125289454,0.1944845136797746,0.3808273760638605,0.387018219699516,0.3879491157576447,0.38794904793896523,0.38794918357637,0.49405425952089366,0.3289274774881194,0.2016821465395466,0.3446369949263801,0.3351375775316321,0.327011445173196,0.31844956069597097
2023-12-30,0.3533294886608723,0.3588235314497308,0.28803276010284706,0.35463163885204085,0.35463163885204085,0.10959843403754119,0.33905674019767384,0.19719354254806842,0.454609230459303,0.3870421911835805,0.3860651608300858,0.3860650936962423,0.3860652279639747,0.47901819033347715,0.3138771377205137,0.2016821465395466,0.3446369949263801,0.3351375775316321,0.327011445173196,0.31844956069597097
2023-12-31,0.35458878260765714,0.3588235314497308,0.28803276010284706,0.3568913059063503,0.3568913059063503,0.11353365417944858,0.34155124093038314,0.200053109242877,0.46105747551674303,0.27792109256413955,0.3872508838850064,0.38725061937963823,0.3872511483905544,0.543538043384105,0.3023351044260232,0.2016821465395466,0.3446369949263801,0.3351375775316321,0.327011445173196,0.31844956069597097
2024-01-01,0.35726282580654256,0.35883972818585463,0.28803276010284706,0.39658477340135234,0.39658477340135234,0.13435485885296583,0.3450118305276896,0.20315465175062597,0.6885587311357095,0.33990245290468846,0.39040525993453346,0.39040510623368063,0.39040541363549086,0.5788077047138681,0.31367927562864373,0.20170592830433795,0.3446499797921049,0.33514841170345877,0.32702043956658666,0.3184566166554622
2024-01-02,0.39705742752935747,0.3763705730076109,0.28803276010284706,0.41308357902861703,0.41308357902861703,0.3488610333659543,0.3491257316546966,0.20626279548268434,0.5432539768237664,0.31385201365868054,0.39280516698932266,0.3928049654491653,0.392805368529617,0.6414200107121701,0.33042887610286,0.22744657289826273,0.358704395713603,0.3468749832555885,0.33675569200205313,0.32609376836082415
2024-01-03,0.41321939907761285,0.3763705730076109,0.2956719434298486,0.36905695683959305,0.36905695683959305,0.4207490140634678,0.3526825190594626,0.20898839502387734,0.19570559735758408,0.3873622239637132,0.3926010789768254,0.3926010101948958,0.3926011477588015,0.4403180978276864,0.31887560867591624,0.2184552853541528,0.3602208660330122,0.3494068941307039,0.34015624608073514,0.33040954538109957
2024-01-04,0.36927445862404606,0.3763705730076109,0.2956719434298486,0.39684749505338657,0.39684749505338657,0.25768403410324936,0.3557473306137079,0.21196527673901078,0.6139099819620689,0.39193520542244786,0.3952133638158398,0.395213302398722,0.3952134252329993,0.4993034901895307,0.3236611197374199,0.2184552853541528,0.3602208660330122,0.3494068941307039,0.34015624608073514,0.33040954538109957
2024-01-05,0.3971792973151189,0.3763705730076109,0.2956719434298486,0.3964879340210804,0.3964879340210804,0.2770531106498854,0.3596434168857229,0.2148533966045103,0.4451962749608161,0.39155298855456766,0.39744533950473293,0.39744527663761653,0.39744540237189185,0.49222164962238346,0.3261486851274122,0.2184552853541528,0.3602208660330122,0.3494068941307039,0.34015624608073514,0.33040954538109957
2024-01-06,0.39688656527453736,0.3763705730076109,0.2956719434298486,0.3928674617359119,0.3928674617359119,0.11040459077965273,0.3632400882659782,0.21746625300840772,0.426226064736914,0.3762848166375523,0.4004922387545048,0.4004921472901587,0.40049233021891273,0.4965203596238167,0.3250647666362222,0.2184552853541528,0.3602208660330122,0.3494068941307039,0.34015624608073514,0.33040954538109957
2024-01-07,0.39312001447112,0.3763705730076109,0.2956719434298486,0.39190550758895093,0.39190550758895093,0.1436251884862136,0.3668196741158968,0.21978783833203153,0.44166914348409747,0.3526389533835177,0.4020241550116751,0.4020240203439637,0.4020242896794781,0.5333223898185839,0.3226158391217333,0.2184552853541528,0.3602208660330122,0.3494068941307039,0.34015624608073514,0.33040954538109957
2024-01-08,0.39208163498548143,0.42099465975421135,0.2956719434298486,0.45508064996342235,0.45508064996342235,0.38385493515237173,0.371482547206306,0.22263367666993172,0.8166264515035497,0.4698561178832549,0.40748050271651814,0.4074805777721312,0.40748042766085346,0.6289311946383466,0.35340258873682767,0.2839770995594333,0.3959958376119862,0.37925642799532666,0.364936954232414,0.34984961935711656
2024-01-09,0.4555001444299618,0.42099465975421135,0.2956719434298486,0.43774428151436084,0.43774428151436084,0.3538472613332263,0.37569723775826913,0.22521025648047122,0.3524664495689414,0.46152991047498715,0.4103682954886775,0.41036835453175347,0.410368236445561,0.6434667378020801,0.3668495311799944,0.2839770995594333,0.3959958376119862,0.37925642799532666,0.364936954232414,0.34984961935711656
2024-01-10,0.4374257547051418,0.42099465975421135,0.33551358002601006,0.4479287193688909,0.4479287193688909,0.45945037605229205,0.3809585453273804,0.2278927439239098,0.5039934939226638,0.462872848448573,0.41357086830730994,0.41357092868382817,0.4135708079307505,0.6293177005132067,0.38126604304736667,0.23708365617290997,0.4039048845334302,0.3924614354761208,0.38267231075273245,0.37235825834528047
2024-01-11,0.44858079373750703,0.42099465975421135,0.33551358002601006,0.4425199791338851,0.4425199791338851,0.4155312101902125,0.3853062882590269,0.23054340707316445,0.41748674545962994,0.46486380667580307,0.4163230679861073,0.4163231310191401,0.4163230049530313,0.66279267625375,0.3879443311151624,0.23708365617290997,0.4039048845334302,0.3924614354761208,0.38267231075273245,0.37235825834528047
2024-01-12,0.4422934540477338,0.42099465975421135,0.33551358002601006,0.36916113253655225,0.36916113253655225,0.38987213271200455,0.38801311519137627,0.23264247942649785,0.0408450214494096,0.6043594192648494,0.41529404791918434,0.4152943630975313,0.4152937327406223,0.5127332130003105,0.35216876920362417,0.23708365617290997,0.4039048845334302,0.3924614354761208,0.38267231075273245,0.37235825834528047
2024-01-13,0.3680980687388796,0.42099465975421135,0.33551358002601006,0.36893607064351275,0.36893607064351275,0.1566678020664737,0.390505166174519,0.23467017846543037,0.44593786049165884,0.5985187697538048,0.4150923543265296,0.41509265903096704,0.41509204962188395,0.5102187397358107,0.32262472395048025,0.23708365617290997,0.4039048845334302,0.3924614354761208,0.38267231075273245,0.37235825834528047
2024-01-14,0.36899159029187734,0.42099465975421135,0.33551358002601006,0.3471060451942377,0.3471060451942377,0.12506448750878407,0.3924510275320142,0.236623772008421,0.31638378476299145,0.6061203402842251,0.41298309265457245,0.4129834117984271,0.41298277351049983,0.4672396227644743,0.2867531191263453,0.23708365617290997,0.4039048845334302,0.3924614354761208,0.38267231075273245,0.37235825834528047
2024-01-15,0.3454685206471261,0.42099465975421135,0.33551358002601006,0.3620410741622956,0.3620410741622956,0.17429711281889765,0.3948996539008446,0.23863685640138188,0.5390862308472497,0.5999642596467535,0.41297330183555647,0.4129736098707858,0.4129729938001174,0.4197849145781312,0.26598141357552035,0.23708365617290997,0.4039048845334302,0.3924614354761208,0.38267231075273245,0.37235825834528047
2024-01-16,0.3618351845245099,0.42099465975421135,0.34819829807207325,0.3754585452662763,0.3754585452662763,0.19217564540734144,0.3977705532380341,0.2407518871713097,0.528370037116755,0.5947600585480828,0.41263905805808976,0.41263935681336206,0.41263875930261373,0.4133245943596677,0.256465789357109,0.2221537948924527,0.4064229545421624,0.39666562513800263,0.38831886586759745,0.3795245236786928
2024-01-17,0.37504016302345977,0.42099465975421135,0.34819829807207325,0.3668549206285936,0.3668549206285936,0.15922620570398197,0.4001601727608245,0.2427793118516426,0.3960693017718895,0.588879923177089,0.41277232928978635,0.41277261738580606,0.41277204119357,0.4793557709851569,0.24410858987026887,0.2221537948924527,0.4064229545421624,0.39666562513800263,0.38831886586759745,0.3795245236786928
2024-01-18,0.36690578279470076,0.42099465975421135,0.34819829807207325,0.3359582674440391,0.3359582674440391,0.20403020108852138,0.4018161065421818,0.24455460749580182,0.2615836420676201,0.6116885624193985,0.411800231112759,0.41180056071028115,0.4117999015150122,0.35559407244937025,0.2177516943073054,0.2221537948924527,0.4064229545421624,0.39666562513800263,0.38831886586759745,0.3795245236786928
2024-01-19,0.3363571441759917,0.42099465975421135,0.3751955177118842,0.3433944395528874,0.3433944395528874,0.2095092225789656,0.4037163234967739,0.246299986648153,0.4935857750394976,0.6133564489710437,0.4111750743941823,0.4111754072151955,0.4111747415729423,0.3749621904990973,0.20121320947583987,0.1903781777508873,0.4117822292889325,0.4056135127691721,0.40033657789641286,0.39477667500761715
2024-01-20,0.34358039490946235,0.42099465975421135,0.3969808045799659,0.34437897325231914,0.34437897325231914,0.0641777432222476,0.4051646405272312,0.24811644194739602,0.45336446280191556,0.6132302374640065,0.41047897845288117,0.4104793112831281,0.4104786456224072,0.38344719937832356,0.18910769186125226,0.16473698417336272,0.4161068723196203,0.41283397107966213,0.4100342174140642,0.4070843309992005
2024-01-21,0.34455910303511605,0.42099465975421135,0.41086823478462686,0.34187900106918667,0.34187900106918667,0.04116957063783959,0.40617148949962967,0.24995685670291556,0.43187266171428096,0.5656700439959045,0.4074355438560636,0.4074357918747701,0.40743529583718785,0.38084658707864316,0.17875100336995592,0.1483915355993625,0.41886369524384526,0.41743678450322574,0.41621615537829004,0.41493007177833685
2024-01-22,0.34210002346502866,0.42099465975421135,0.3978392672607727,0.2993418141969384,0.2993418141969384,0.26682121249428437,0.40594232293466004,0.2515581043998043,0.18425314488528388,0.5993054196045837,0.4011077724448501,0.401108083331564,0.401107461557924,0.1361891314175398,0.14848514667669654,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-01-23,0.2996335795361147,0.42099465975421135,0.3978392672607727,0.3063989432769444,0.3063989432769444,0.24533647758758648,0.40490380396476044,0.2531435458481104,0.4931773045506372,0.5631830997375135,0.39762193250301425,0.3976221793746427,0.39762168563121736,0.17807755791818652,0.12947087330742948,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-01-24,0.307122905841977,0.42099465975421135,0.3978392672607727,0.31123031538866197,0.31123031538866197,0.17470036414772708,0.40295594897864195,0.2547759081562495,0.4784372882092536,0.5370188716810909,0.3928588101565931,0.3928590114228394,0.3928586088902093,0.15832288518086196,0.11829910358097812,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-01-25,0.31125400626541133,0.42099465975421135,0.3978392672607727,0.30824068482396894,0.30824068482396894,0.13501970336414235,0.40110099062465554,0.2564046070276489,0.4281228628366801,0.5366323386538915,0.38794936971126426,0.3879495719516767,0.38794916747071384,0.1607451901809584,0.10921922799880088,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-01-26,0.30835880405062566,0.42099465975421135,0.3978392672607727,0.34753595335211185,0.34753595335211185,0.20792633079352368,0.40038297453813054,0.25830687954628306,0.7000827229455977,0.5946830885682096,0.3854274515468794,0.3854277594299247,0.3854271436636242,0.42301008134463175,0.12448037871579415,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-01-27,0.3475670449915125,0.42099465975421135,0.3978392672607727,0.35386271134858494,0.35386271134858494,0.06249778015979118,0.39938727012078157,0.2602252851325917,0.48615577265155796,0.5964888591771073,0.3833110247549386,0.3833113366182016,0.3833107128914629,0.44278048976375417,0.14101863461654773,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-01-28,0.3540467677544612,0.42099465975421135,0.3978392672607727,0.35210020202178294,0.35210020202178294,0.11826808022002458,0.3985648460498169,0.2621678551295228,0.43653699966198145,0.4724148365529818,0.3775819353974508,0.37758202525337936,0.3775818455414607,0.499227625939867,0.15404579970946508,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-01-29,0.3520598418961667,0.42099465975421135,0.3978392672607727,0.3782402320102001,0.3782402320102001,0.15735124210572754,0.39832573984928954,0.26413849442241744,0.6070437394682864,0.49676923129464035,0.3742715592672662,0.3742716942111276,0.3742714243233125,0.5304343686107454,0.17908579454732815,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-01-30,0.3785487085613688,0.42099465975421135,0.3978392672607727,0.371236250468862,0.371236250468862,0.18991798427793197,0.39915710959225603,0.26624365675464157,0.40572045007340357,0.4924461927704241,0.3700049434566257,0.37000507205020183,0.3700048148629619,0.4715569773684237,0.19553881711484455,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-01-31,0.37116168766094504,0.42099465975421135,0.3978392672607727,0.36351510321402813,0.36351510321402813,0.19844162441906704,0.39970804667672255,0.2682934742449963,0.40110620943060515,0.4929480839913335,0.36560968199807564,0.3656098129943577,0.3656095510017042,0.47412295828931184,0.20469337631809628,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-02-01,0.3633048770780174,0.42099465975421135,0.3978392672607727,0.3738064067483028,0.3738064067483028,0.1651019705054724,0.3997980697469111,0.2704333540186792,0.5093751725695006,0.34307368876770317,0.3658681115502975,0.3658679719295864,0.36586825117110355,0.6105316169483517,0.2176519561976032,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-02-02,0.3739036355632013,0.42099465975421135,0.3978392672607727,0.37610365204697704,0.37610365204697704,0.13616938011887839,0.39987683233131055,0.27260882383753793,0.4609878489667231,0.3431837138724867,0.3662668640820479,0.3662667245241441,0.3662670036400465,0.5968320615918977,0.22917089962749507,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-02-03,0.37614334951891804,0.42099465975421135,0.3978392672607727,0.37206346093266673,0.37206346093266673,0.05989500909071413,0.40039376559944906,0.27480026217407993,0.4232528616568965,0.32289600402780827,0.3676553146836461,0.36765513803282757,0.36765549133458475,0.5777378702751554,0.23604369390885294,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-02-04,0.3721778126639663,0.42099465975421135,0.3978392672607727,0.36353548187149276,0.36353548187149276,0.09716713747939093,0.4005608712085623,0.2769139524318005,0.39632750453344273,0.31778180025759384,0.36773845274988726,0.36773826683942434,0.3677386386604766,0.5547537736229516,0.23679958165364673,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-02-05,0.3634688917997245,0.42099465975421135,0.3978392672607727,0.3651023560866342,0.3651023560866342,0.13731478129712468,0.401190441643161,0.279060507395829,0.4567399325595812,0.31007627928153436,0.3671623090799079,0.36716210945688765,0.3671625087030639,0.7664632638554109,0.2381494676055984,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-02-06,0.36513357601045027,0.42099465975421135,0.3978392672607727,0.3739920970751206,0.3739920970751206,0.11764743936991884,0.40141479613217845,0.28125865904617964,0.500823829667657,0.310235180378411,0.36755937009915574,0.367559170627742,0.3675595695707051,0.7702936523384605,0.24386296248238246,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-02-07,0.374161966901715,0.42099465975421135,0.3978392672607727,0.3997335205235293,0.3997335205235293,0.16205117939057093,0.40241105929768295,0.28368545111749177,0.6007769954202931,0.2873620915264826,0.371107365189407,0.37110712322295447,0.3711076071560241,0.807484529913485,0.26193628642814704,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-02-08,0.4000830589462959,0.42099465975421135,0.3978392672607727,0.420253687385607,0.420253687385607,0.21363469330692514,0.40321349956981656,0.28622412121673846,0.5662382305464854,0.29821987843797104,0.3753832593769375,0.37538303555308017,0.37538348320094717,0.8512183681130678,0.2866968419944225,0.16372657710776226,0.4162772875485835,0.4131184976978063,0.4104163588872628,0.4075693217831622
2024-02-09,0.42022670796326933,0.4249125376249314,0.3978392672607727,0.458767882730445,0.458767882730445,0.3486711969408515,0.40480836445836943,0.28922211942047515,0.6656996709218408,0.33952369328076115,0.381747033248626,0.3817468818125912,0.38174718468476365,0.8503398013198673,0.32603117990289987,0.16947922068301358,0.41941823629832065,0.4157392085449233,0.41259204012057393,0.409276109331965
2024-02-10,0.4589619800098499,0.43875026676977136,0.3978392672607727,0.47179098605517,0.47179098605517,0.11354578856485417,0.4066442208473485,0.29231581240487015,0.5182495512505406,0.3378246707408503,0.38897439907844955,0.3889742421143897,0.3889745560426161,0.8576188893785174,0.3627120927245573,0.1897972413788718,0.430511894521184,0.42499541511031247,0.42027642656790853,0.4153043890761161
2024-02-11,0.4718054250640825,0.4503388149324552,0.3978392672607727,0.4826973174717275,0.4826973174717275,0.14347430657147772,0.4088600563902133,0.29547541336306016,0.5059389692821412,0.21597609870940057,0.39917497679436453,0.3991745964152654,0.39917535717372243,0.87732310470933,0.3957648144735981,0.20681277614905189,0.43980239235289964,0.4327471202104777,0.42671179479296295,0.42035283376107935
2024-02-12,0.4828119378424963,0.4872415624532287,0.3978392672607727,0.5174276036985308,0.5174276036985308,0.29937707687058,0.4122375920652449,0.2989367426349392,0.6320377366163816,0.23849176305063877,0.41091508937604015,0.4109147456405656,0.4109154331117484,0.8846101226250201,0.43833066387629294,0.26099730165992274,0.4693871937458892,0.4574317668246263,0.4472046784120779,0.4364291771447737
2024-02-13,0.5171403332213408,0.4872415624532287,0.3978392672607727,0.5129247355451432,0.5129247355451432,0.31046814133303113,0.4152196746833873,0.3023439623303297,0.4241317008211683,0.24687708715221715,0.4221359121543412,0.42213557973352966,0.4221362445753789,0.8971396396108915,0.46689709847479943,0.26099730165992274,0.4693871937458892,0.4574317668246263,0.4472046784120779,0.4364291771447737
2024-02-14,0.5128014427752269,0.5286713410273893,0.3978392672607727,0.5564184150841518,0.5564184150841518,0.3465047973959561,0.41974745615339526,0.30609261511189545,0.6719177813170731,0.27114278384212775,0.4359427310371341,0.43594243771502084,0.4359430243594471,0.9578435765605033,0.5098209055521786,0.32182889401758263,0.5026012998278849,0.48514459343272354,0.47021151903303815,0.4544776800724677
2024-02-15,0.5566953528034514,0.5311516069933868,0.3978392672607727,0.5587526680247819,0.5587526680247819,0.34095193293393067,0.4238808602517391,0.30987354445574056,0.45885792749924126,0.22747330877474956,0.4476933056009632,0.44769292945221617,0.4476936817499664,0.9547980245418453,0.5415070964049858,0.3254706834109792,0.5045897202284128,0.48680367014090853,0.4715888636808053,0.4555581851847179
2024-02-16,0.5588018659364696,0.5360662337374376,0.3978392672607727,0.5633779711522171,0.5633779711522171,0.23442064248987493,0.42851862388421613,0.3136989919037021,0.47016522146859197,0.22873478478226958,0.4593492234879445,0.45934884564687495,0.45934960132927105,0.9557117391633991,0.5652522122777965,0.33268685933499453,0.508529759003617,0.4900911170809784,0.4743180608453398,0.45769919723525865
2024-02-17,0.5634753888043568,0.5360662337374376,0.3978392672607727,0.5530023814906686,0.5530023814906686,0.15058635433344594,0.4331715896476348,0.3173671465036194,0.3961844367000308,0.23869400731484156,0.4705259717085736,0.4705256080381227,0.4705263353792719,0.9270796496717362,0.574488060391501,0.33268685933499453,0.508529759003617,0.4900911170809784,0.4743180608453398,0.45769919723525865
2024-02-18,0.5530471665009876,0.5360662337374376,0.3978392672607727,0.5625921701203804,0.5625921701203804,0.12582314604611913,0.4380201647781189,0.32119934995063537,0.49497404134445283,0.22283828627788313,0.48078198387175475,0.48078158808851656,0.4807823796552624,0.9691786874406865,0.5829212283928071,0.33268685933499453,0.508529759003617,0.4900911170809784,0.4743180608453398,0.45769919723525865
2024-02-19,0.562914787789854,0.5360662337374376,0.3978392672607727,0.5554261374948835,0.5554261374948835,0.16446825436161588,0.44264898083809034,0.32496980544314447,0.41196689843202383,0.22123487628918162,0.4910289806814375,0.49102857851444603,0.4910293828487027,0.9368164787822977,0.5816744850345121,0.33268685933499453,0.508529759003617,0.4900911170809784,0.4743180608453398,0.45769919723525865
2024-02-20,0.5554628783613592,0.538830592187318,0.3978392672607727,0.5659795920787833,0.5659795920787833,0.2874943792252791,0.4465984009519123,0.3288420808860928,0.49964832468678155,0.20668540010797862,0.5022926445284005,0.5022922122632952,0.5022930767937996,0.9375556253678767,0.5823279183812058,0.33674578342633554,0.5107459353377154,0.4919402263217395,0.47585316811514466,0.458903464631633
2024-02-21,0.5658097454498855,0.538830592187318,0.3978392672607727,0.5566789358411799,0.5566789358411799,0.23897929296652926,0.44994630967116833,0.33264533330986423,0.4015880113238501,0.22091969354578436,0.5124663530443768,0.5124659430081334,0.512466763080899,0.8825323005960519,0.573851881407096,0.33674578342633554,0.5107459353377154,0.4919402263217395,0.47585316811514466,0.458903464631633
2024-02-22,0.557068054248603,0.538830592187318,0.3978392672607727,0.5455312396056111,0.5455312396056111,0.2060363550022119,0.45406078665086647,0.33635950879520604,0.3920415849960277,0.23452907067282244,0.5218920819875746,0.5218916933069145,0.5218924706684993,0.8163074635928054,0.5573325925035015,0.33674578342633554,0.5107459353377154,0.4919402263217395,0.47585316811514466,0.458903464631633
2024-02-23,0.5451575040627678,0.538830592187318,0.3978392672607727,0.5335735324931377,0.5335735324931377,0.16513402584889825,0.45724853800337983,0.3399549430516837,0.3874103151677114,0.2432630764335388,0.5308773374472188,0.5308769614719105,0.5308777134227827,0.7111296685539787,0.5342669649267155,0.33674578342633554,0.5107459353377154,0.4919402263217395,0.47585316811514466,0.458903464631633
2024-02-24,0.5337311722899246,0.538830592187318,0.3978392672607727,0.5510847498232456,0.5510847498232456,0.10098211279316652,0.4608529444346331,0.34359279210496174,0.5359628377155784,0.23167173690412626,0.541311225981438,0.541310825530139,0.5413116264330096,0.7190131705531257,0.5220845715297268,0.33674578342633554,0.5107459353377154,0.4919402263217395,0.47585316811514466,0.458903464631633
2024-02-25,0.5510280409334117,0.538830592187318,0.3978392672607727,0.5544681775647855,0.5544681775647855,0.1034357603541046,0.4646206459646186,0.3472917237442661,0.4641417803048474,0.23085311724926397,0.5518461744516298,0.5518457689350941,0.5518465799684411,0.7055770107579983,0.5110173494722641,0.33674578342633554,0.5107459353377154,0.4919402263217395,0.47585316811514466,0.458903464631633
2024-02-26,0.5544781378851059,0.5884434468871778,0.3978392672607727,0.6126717426641826,0.6126717426641826,0.2948878394468901,0.4697677845611018,0.3514779794696712,0.7363217725957631,0.3000589413348095,0.5651245884100563,0.5651243032908032,0.5651248735295031,0.7442254471432507,0.5302478547184313,0.4095926355377779,0.5505203844355325,0.5251268009824946,0.503404245627841,0.48051684959575525
2024-02-27,0.6126771967324388,0.6452723372912266,0.3978392672607727,0.6661551216069892,0.6661551216069892,0.4557797617394273,0.4746889608422423,0.3560971355934175,0.6992948372592642,0.33153746602451917,0.5799463646780828,0.5799461313313211,0.5799465980250031,0.8216273212790005,0.5704741036530131,0.4930348361522249,0.5960799036838303,0.5631402599074283,0.5349625418386593,0.5052738343090353
